row,floatVal,intVal
12961,0,0,00-00-00-00
12962,0,0,00-00-00-00
12963,0,0,00-00-00-00
12964,0,0,00-00-00-00
12965,2.221E-42,1585,31-06-00-00
12966,0,0,00-00-00-00
12967,0,0,00-00-00-00
12968,0,0,00-00-00-00
12969,0,0,00-00-00-00
12970,0,0,00-00-00-00
12971,0,0,00-00-00-00
12972,0,0,00-00-00-00
12973,0,0,00-00-00-00
12974,0,0,00-00-00-00
12975,0,0,00-00-00-00
12976,0,0,00-00-00-00
12977,0,0,00-00-00-00
12978,0,0,00-00-00-00
12979,0,0,00-00-00-00
12980,0,0,00-00-00-00
12981,0,0,00-00-00-00
12982,0,0,00-00-00-00
12983,0,0,00-00-00-00
12984,0,0,00-00-00-00
12985,0,0,00-00-00-00
12986,0,0,00-00-00-00
12987,0,0,00-00-00-00
12988,0,0,00-00-00-00
12989,0,0,00-00-00-00
12990,0,0,00-00-00-00
12991,0,0,00-00-00-00
12992,0,0,00-00-00-00
12993,0,0,00-00-00-00
12994,2.222E-42,1586,32-06-00-00
12995,0,0,00-00-00-00
12996,0,0,00-00-00-00
12997,0,0,00-00-00-00
12998,0,0,00-00-00-00
12999,0,0,00-00-00-00
13000,0,0,00-00-00-00
13001,0,0,00-00-00-00
13002,0,0,00-00-00-00
13003,0,0,00-00-00-00
13004,0,0,00-00-00-00
13005,0,0,00-00-00-00
13006,0,0,00-00-00-00
13007,0,0,00-00-00-00
13008,0,0,00-00-00-00
13009,0,0,00-00-00-00
13010,0,0,00-00-00-00
13011,0,0,00-00-00-00
13012,0,0,00-00-00-00
13013,0,0,00-00-00-00
13014,0,0,00-00-00-00
13015,0,0,00-00-00-00
13016,0,0,00-00-00-00
13017,0,0,00-00-00-00
13018,0,0,00-00-00-00
13019,0,0,00-00-00-00
13020,0,0,00-00-00-00
13021,0,0,00-00-00-00
13022,0,0,00-00-00-00
13023,0,0,00-00-00-00
13024,0,0,00-00-00-00
13025,0,0,00-00-00-00
13026,0,0,00-00-00-00
13027,0,0,00-00-00-00
13028,0,0,00-00-00-00
13029,0,0,00-00-00-00
13030,0,0,00-00-00-00
13031,0,0,00-00-00-00
13032,0,0,00-00-00-00
13033,0,0,00-00-00-00
13034,0,0,00-00-00-00
13035,0,0,00-00-00-00
13036,0,0,00-00-00-00
13037,0,0,00-00-00-00
13038,0,0,00-00-00-00
13039,0,0,00-00-00-00
13040,0,0,00-00-00-00
13041,0,0,00-00-00-00
13042,0,0,00-00-00-00
13043,0,0,00-00-00-00
13044,0,0,00-00-00-00
13045,0,0,00-00-00-00
13046,0,0,00-00-00-00
13047,0,0,00-00-00-00
13048,0,0,00-00-00-00
13049,0,0,00-00-00-00
13050,0,0,00-00-00-00
13051,0,0,00-00-00-00
13052,0,0,00-00-00-00
13053,0,0,00-00-00-00
13054,0,0,00-00-00-00
13055,0,0,00-00-00-00
13056,0,0,00-00-00-00
13057,0,0,00-00-00-00
13058,0,0,00-00-00-00
13059,0,0,00-00-00-00
13060,0,0,00-00-00-00
13061,0,0,00-00-00-00
13062,2.224E-42,1587,33-06-00-00
13063,0,0,00-00-00-00
13064,0,0,00-00-00-00
13065,0,0,00-00-00-00
13066,0,0,00-00-00-00
13067,0,0,00-00-00-00
13068,0,0,00-00-00-00
13069,0,0,00-00-00-00
13070,0,0,00-00-00-00
13071,0,0,00-00-00-00
13072,0,0,00-00-00-00
13073,0,0,00-00-00-00
13074,0,0,00-00-00-00
13075,0,0,00-00-00-00
13076,0,0,00-00-00-00
13077,0,0,00-00-00-00
13078,0,0,00-00-00-00
13079,0,0,00-00-00-00
13080,0,0,00-00-00-00
13081,0,0,00-00-00-00
13082,0,0,00-00-00-00
13083,0,0,00-00-00-00
13084,0,0,00-00-00-00
13085,0,0,00-00-00-00
13086,0,0,00-00-00-00
13087,2.225E-42,1588,34-06-00-00
13088,0,0,00-00-00-00
13089,0,0,00-00-00-00
13090,2.227E-42,1589,35-06-00-00
13091,0,0,00-00-00-00
13092,0,0,00-00-00-00
13093,0,0,00-00-00-00
13094,0,0,00-00-00-00
13095,0,0,00-00-00-00
13096,0,0,00-00-00-00
13097,0,0,00-00-00-00
13098,0,0,00-00-00-00
13099,0,0,00-00-00-00
13100,0,0,00-00-00-00
13101,0,0,00-00-00-00
13102,2.228E-42,1590,36-06-00-00
13103,0,0,00-00-00-00
13104,0,0,00-00-00-00
13105,0,0,00-00-00-00
13106,0,0,00-00-00-00
13107,0,0,00-00-00-00
13108,0,0,00-00-00-00
13109,0,0,00-00-00-00
13110,0,0,00-00-00-00
13111,0,0,00-00-00-00
13112,0,0,00-00-00-00
13113,0,0,00-00-00-00
13114,0,0,00-00-00-00
13115,0,0,00-00-00-00
13116,0,0,00-00-00-00
13117,0,0,00-00-00-00
13118,0,0,00-00-00-00
13119,0,0,00-00-00-00
13120,0,0,00-00-00-00
13121,0,0,00-00-00-00
13122,0,0,00-00-00-00
13123,0,0,00-00-00-00
13124,0,0,00-00-00-00
13125,0,0,00-00-00-00
13126,0,0,00-00-00-00
13127,0,0,00-00-00-00
13128,0,0,00-00-00-00
13129,0,0,00-00-00-00
13130,0,0,00-00-00-00
13131,0,0,00-00-00-00
13132,0,0,00-00-00-00
13133,4.9749E-41,35502,AE-8A-00-00
13134,0,0,00-00-00-00
13135,2.231E-42,1592,38-06-00-00
13136,0,0,00-00-00-00
13137,0,0,00-00-00-00
13138,0,0,00-00-00-00
13139,0,0,00-00-00-00
13140,0,0,00-00-00-00
13141,0,0,00-00-00-00
13142,0,0,00-00-00-00
13143,0,0,00-00-00-00
13144,0,0,00-00-00-00
13145,0,0,00-00-00-00
13146,0,0,00-00-00-00
13147,0,0,00-00-00-00
13148,0,0,00-00-00-00
13149,0,0,00-00-00-00
13150,0,0,00-00-00-00
13151,0,0,00-00-00-00
13152,0,0,00-00-00-00
13153,0,0,00-00-00-00
13154,0,0,00-00-00-00
13155,0,0,00-00-00-00
13156,0,0,00-00-00-00
13157,0,0,00-00-00-00
13158,0,0,00-00-00-00
13159,0,0,00-00-00-00
13160,0,0,00-00-00-00
13161,4.9816E-41,35550,DE-8A-00-00
13162,0,0,00-00-00-00
13163,0,0,00-00-00-00
13164,0,0,00-00-00-00
13165,0,0,00-00-00-00
13166,0,0,00-00-00-00
13167,4.9827E-41,35558,E6-8A-00-00
13168,4.9839E-41,35566,EE-8A-00-00
13169,0,0,00-00-00-00
13170,0,0,00-00-00-00
13171,2.235E-42,1595,3B-06-00-00
13172,0,0,00-00-00-00
13173,0,0,00-00-00-00
13174,0,0,00-00-00-00
13175,0,0,00-00-00-00
13176,0,0,00-00-00-00
13177,0,0,00-00-00-00
13178,0,0,00-00-00-00
13179,0,0,00-00-00-00
13180,0,0,00-00-00-00
13181,0,0,00-00-00-00
13182,0,0,00-00-00-00
13183,0,0,00-00-00-00
13184,0,0,00-00-00-00
13185,0,0,00-00-00-00
13186,0,0,00-00-00-00
13187,0,0,00-00-00-00
13188,0,0,00-00-00-00
13189,0,0,00-00-00-00
13190,0,0,00-00-00-00
13191,0,0,00-00-00-00
13192,0,0,00-00-00-00
13193,0,0,00-00-00-00
13194,0,0,00-00-00-00
13195,0,0,00-00-00-00
13196,0,0,00-00-00-00
13197,0,0,00-00-00-00
13198,0,0,00-00-00-00
13199,0,0,00-00-00-00
13200,0,0,00-00-00-00
13201,0,0,00-00-00-00
13202,0,0,00-00-00-00
13203,0,0,00-00-00-00
13204,0,0,00-00-00-00
13205,0,0,00-00-00-00
13206,0,0,00-00-00-00
13207,0,0,00-00-00-00
13208,0,0,00-00-00-00
13209,0,0,00-00-00-00
13210,0,0,00-00-00-00
13211,0,0,00-00-00-00
13212,0,0,00-00-00-00
13213,0,0,00-00-00-00
13214,0,0,00-00-00-00
13215,0,0,00-00-00-00
13216,0,0,00-00-00-00
13217,2.238E-42,1597,3D-06-00-00
13218,0,0,00-00-00-00
13219,0,0,00-00-00-00
13220,0,0,00-00-00-00
13221,0,0,00-00-00-00
13222,0,0,00-00-00-00
13223,0,0,00-00-00-00
13224,0,0,00-00-00-00
13225,0,0,00-00-00-00
13226,0,0,00-00-00-00
13227,0,0,00-00-00-00
13228,0,0,00-00-00-00
13229,0,0,00-00-00-00
13230,0,0,00-00-00-00
13231,0,0,00-00-00-00
13232,0,0,00-00-00-00
13233,0,0,00-00-00-00
13234,0,0,00-00-00-00
13235,0,0,00-00-00-00
13236,0,0,00-00-00-00
13237,0,0,00-00-00-00
13238,0,0,00-00-00-00
13239,0,0,00-00-00-00
13240,0,0,00-00-00-00
13241,0,0,00-00-00-00
13242,0,0,00-00-00-00
13243,0,0,00-00-00-00
13244,0,0,00-00-00-00
13245,0,0,00-00-00-00
13246,0,0,00-00-00-00
13247,0,0,00-00-00-00
13248,0,0,00-00-00-00
13249,0,0,00-00-00-00
13250,0,0,00-00-00-00
13251,0,0,00-00-00-00
13252,0,0,00-00-00-00
13253,0,0,00-00-00-00
13254,0,0,00-00-00-00
13255,0,0,00-00-00-00
13256,0,0,00-00-00-00
13257,0,0,00-00-00-00
13258,0,0,00-00-00-00
13259,-0.8,-1085485875,CD-CC-4C-BF
13260,0,0,00-00-00-00
13261,0,0,00-00-00-00
13262,0,0,00-00-00-00
13263,0,0,00-00-00-00
13264,0,0,00-00-00-00
13265,0,0,00-00-00-00
13266,0,0,00-00-00-00
13267,0,0,00-00-00-00
13268,0,0,00-00-00-00
13269,0,0,00-00-00-00
13270,0,0,00-00-00-00
13271,0,0,00-00-00-00
13272,0,0,00-00-00-00
13273,0,0,00-00-00-00
13274,0,0,00-00-00-00
13275,0,0,00-00-00-00
13276,0,0,00-00-00-00
13277,0,0,00-00-00-00
13278,0.28,1049582633,29-5C-8F-3E
13279,0,0,00-00-00-00
13280,0,0,00-00-00-00
13281,0,0,00-00-00-00
13282,0,0,00-00-00-00
13283,0,0,00-00-00-00
13284,0,0,00-00-00-00
13285,0,0,00-00-00-00
13286,0,0,00-00-00-00
13287,0,0,00-00-00-00
13288,0,0,00-00-00-00
13289,0,0,00-00-00-00
13290,0,0,00-00-00-00
13291,0,0,00-00-00-00
13292,0,0,00-00-00-00
13293,0,0,00-00-00-00
13294,0,0,00-00-00-00
13295,0,0,00-00-00-00
13296,0,0,00-00-00-00
13297,0,0,00-00-00-00
13298,0,0,00-00-00-00
13299,0,0,00-00-00-00
13300,0,0,00-00-00-00
13301,0,0,00-00-00-00
13302,0,0,00-00-00-00
13303,0,0,00-00-00-00
13304,0,0,00-00-00-00
13305,0,0,00-00-00-00
13306,0,0,00-00-00-00
13307,0,0,00-00-00-00
13308,0,0,00-00-00-00
13309,0,0,00-00-00-00
13310,0,0,00-00-00-00
13311,0,0,00-00-00-00
13312,0,0,00-00-00-00
13313,0,0,00-00-00-00
13314,0,0,00-00-00-00
13315,0,0,00-00-00-00
13316,0,0,00-00-00-00
13317,0,0,00-00-00-00
13318,0,0,00-00-00-00
13319,0,0,00-00-00-00
13320,0,0,00-00-00-00
13321,0,0,00-00-00-00
13322,0,0,00-00-00-00
13323,0,0,00-00-00-00
13324,0,0,00-00-00-00
13325,0,0,00-00-00-00
13326,0,0,00-00-00-00
13327,0,0,00-00-00-00
13328,0,0,00-00-00-00
13329,0,0,00-00-00-00
13330,0,0,00-00-00-00
13331,0,0,00-00-00-00
13332,0,0,00-00-00-00
13333,0,0,00-00-00-00
13334,0,0,00-00-00-00
13335,0,0,00-00-00-00
13336,0,0,00-00-00-00
13337,0,0,00-00-00-00
13338,0,0,00-00-00-00
13339,0,0,00-00-00-00
13340,2.242E-42,1600,40-06-00-00
13341,0,0,00-00-00-00
13342,0,0,00-00-00-00
13343,0,0,00-00-00-00
13344,0,0,00-00-00-00
13345,0,0,00-00-00-00
13346,0,0,00-00-00-00
13347,0,0,00-00-00-00
13348,0,0,00-00-00-00
13349,0,0,00-00-00-00
13350,0,0,00-00-00-00
13351,0,0,00-00-00-00
13352,0,0,00-00-00-00
13353,0,0,00-00-00-00
13354,0,0,00-00-00-00
13355,0,0,00-00-00-00
13356,0,0,00-00-00-00
13357,0,0,00-00-00-00
13358,0,0,00-00-00-00
13359,0,0,00-00-00-00
13360,0,0,00-00-00-00
13361,0,0,00-00-00-00
13362,0,0,00-00-00-00
13363,0,0,00-00-00-00
13364,0,0,00-00-00-00
13365,0,0,00-00-00-00
13366,0,0,00-00-00-00
13367,0,0,00-00-00-00
13368,0,0,00-00-00-00
13369,0,0,00-00-00-00
13370,0,0,00-00-00-00
13371,0,0,00-00-00-00
13372,0,0,00-00-00-00
13373,0,0,00-00-00-00
13374,0,0,00-00-00-00
13375,0,0,00-00-00-00
13376,0,0,00-00-00-00
13377,0,0,00-00-00-00
13378,0,0,00-00-00-00
13379,0,0,00-00-00-00
13380,0,0,00-00-00-00
13381,0,0,00-00-00-00
13382,0,0,00-00-00-00
13383,0,0,00-00-00-00
13384,0,0,00-00-00-00
13385,0,0,00-00-00-00
13386,0,0,00-00-00-00
13387,0,0,00-00-00-00
13388,0,0,00-00-00-00
13389,0,0,00-00-00-00
13390,0,0,00-00-00-00
13391,0,0,00-00-00-00
13392,0,0,00-00-00-00
13393,0,0,00-00-00-00
13394,0,0,00-00-00-00
13395,0,0,00-00-00-00
13396,0,0,00-00-00-00
13397,0,0,00-00-00-00
13398,0,0,00-00-00-00
13399,0,0,00-00-00-00
13400,0,0,00-00-00-00
13401,0,0,00-00-00-00
13402,0,0,00-00-00-00
13403,0,0,00-00-00-00
13404,0,0,00-00-00-00
13405,0,0,00-00-00-00
13406,2.246E-42,1603,43-06-00-00
13407,0,0,00-00-00-00
13408,0,0,00-00-00-00
13409,0,0,00-00-00-00
13410,0,0,00-00-00-00
13411,0,0,00-00-00-00
13412,0,0,00-00-00-00
13413,0,0,00-00-00-00
13414,0,0,00-00-00-00
13415,0,0,00-00-00-00
13416,0,0,00-00-00-00
13417,0,0,00-00-00-00
13418,0,0,00-00-00-00
13419,0,0,00-00-00-00
13420,0,0,00-00-00-00
13421,0,0,00-00-00-00
13422,0,0,00-00-00-00
13423,0,0,00-00-00-00
13424,0,0,00-00-00-00
13425,0,0,00-00-00-00
13426,0,0,00-00-00-00
13427,0,0,00-00-00-00
13428,0,0,00-00-00-00
13429,0,0,00-00-00-00
13430,0,0,00-00-00-00
13431,0,0,00-00-00-00
13432,0,0,00-00-00-00
13433,0,0,00-00-00-00
13434,0,0,00-00-00-00
13435,0,0,00-00-00-00
13436,0,0,00-00-00-00
13437,0,0,00-00-00-00
13438,0,0,00-00-00-00
13439,0,0,00-00-00-00
13440,0,0,00-00-00-00
13441,0,0,00-00-00-00
13442,0,0,00-00-00-00
13443,0,0,00-00-00-00
13444,0,0,00-00-00-00
13445,0,0,00-00-00-00
13446,0,0,00-00-00-00
13447,0,0,00-00-00-00
13448,0,0,00-00-00-00
13449,0,0,00-00-00-00
13450,0,0,00-00-00-00
13451,0,0,00-00-00-00
13452,0,0,00-00-00-00
13453,0,0,00-00-00-00
13454,0,0,00-00-00-00
13455,0,0,00-00-00-00
13456,0,0,00-00-00-00
13457,6.5,1087373312,00-00-D0-40
13458,0,0,00-00-00-00
13459,0,0,00-00-00-00
13460,0,0,00-00-00-00
13461,0,0,00-00-00-00
13462,0,0,00-00-00-00
13463,0,0,00-00-00-00
13464,0,0,00-00-00-00
13465,0,0,00-00-00-00
13466,0,0,00-00-00-00
13467,0,0,00-00-00-00
13468,0,0,00-00-00-00
13469,0,0,00-00-00-00
13470,0,0,00-00-00-00
13471,0,0,00-00-00-00
13472,0,0,00-00-00-00
13473,0,0,00-00-00-00
13474,0,0,00-00-00-00
13475,0,0,00-00-00-00
13476,0,0,00-00-00-00
13477,0,0,00-00-00-00
13478,0,0,00-00-00-00
13479,0,0,00-00-00-00
13480,0,0,00-00-00-00
13481,0,0,00-00-00-00
13482,0,0,00-00-00-00
13483,0,0,00-00-00-00
13484,0,0,00-00-00-00
13485,0,0,00-00-00-00
13486,0,0,00-00-00-00
13487,0,0,00-00-00-00
13488,0,0,00-00-00-00
13489,0,0,00-00-00-00
13490,0,0,00-00-00-00
13491,0,0,00-00-00-00
13492,0,0,00-00-00-00
13493,0,0,00-00-00-00
13494,0,0,00-00-00-00
13495,0,0,00-00-00-00
13496,0,0,00-00-00-00
13497,0,0,00-00-00-00
13498,0,0,00-00-00-00
13499,0,0,00-00-00-00
13500,0,0,00-00-00-00
13501,0,0,00-00-00-00
13502,0,0,00-00-00-00
13503,0,0,00-00-00-00
13504,0,0,00-00-00-00
13505,2.482E-42,1771,EB-06-00-00
13506,2.248E-42,1604,44-06-00-00
13507,0,0,00-00-00-00
13508,0,0,00-00-00-00
13509,0,0,00-00-00-00
13510,0,0,00-00-00-00
13511,0,0,00-00-00-00
13512,0,0,00-00-00-00
13513,0,0,00-00-00-00
13514,0,0,00-00-00-00
13515,0,0,00-00-00-00
13516,0,0,00-00-00-00
13517,0,0,00-00-00-00
13518,0,0,00-00-00-00
13519,0,0,00-00-00-00
13520,0,0,00-00-00-00
13521,0,0,00-00-00-00
13522,0,0,00-00-00-00
13523,0,0,00-00-00-00
13524,0,0,00-00-00-00
13525,0,0,00-00-00-00
13526,0,0,00-00-00-00
13527,0,0,00-00-00-00
13528,0,0,00-00-00-00
13529,0,0,00-00-00-00
13530,0,0,00-00-00-00
13531,0,0,00-00-00-00
13532,0,0,00-00-00-00
13533,0,0,00-00-00-00
13534,0,0,00-00-00-00
13535,0,0,00-00-00-00
13536,0,0,00-00-00-00
13537,0,0,00-00-00-00
13538,0,0,00-00-00-00
13539,0,0,00-00-00-00
13540,0,0,00-00-00-00
13541,0,0,00-00-00-00
13542,0,0,00-00-00-00
13543,0,0,00-00-00-00
13544,0,0,00-00-00-00
13545,0,0,00-00-00-00
13546,0,0,00-00-00-00
13547,0,0,00-00-00-00
13548,0,0,00-00-00-00
13549,0,0,00-00-00-00
13550,0,0,00-00-00-00
13551,0,0,00-00-00-00
13552,0,0,00-00-00-00
13553,0,0,00-00-00-00
13554,0,0,00-00-00-00
13555,0,0,00-00-00-00
13556,0,0,00-00-00-00
13557,0,0,00-00-00-00
13558,0,0,00-00-00-00
13559,0,0,00-00-00-00
13560,0,0,00-00-00-00
13561,0,0,00-00-00-00
13562,0,0,00-00-00-00
13563,0,0,00-00-00-00
13564,0,0,00-00-00-00
13565,0,0,00-00-00-00
13566,0,0,00-00-00-00
13567,0,0,00-00-00-00
13568,0,0,00-00-00-00
13569,0,0,00-00-00-00
13570,0,0,00-00-00-00
13571,0,0,00-00-00-00
13572,0,0,00-00-00-00
13573,0,0,00-00-00-00
13574,0,0,00-00-00-00
13575,0,0,00-00-00-00
13576,0,0,00-00-00-00
13577,0,0,00-00-00-00
13578,0,0,00-00-00-00
13579,0,0,00-00-00-00
13580,0,0,00-00-00-00
13581,0,0,00-00-00-00
13582,0,0,00-00-00-00
13583,0,0,00-00-00-00
13584,0,0,00-00-00-00
13585,0,0,00-00-00-00
13586,0,0,00-00-00-00
13587,0,0,00-00-00-00
13588,0,0,00-00-00-00
13589,0,0,00-00-00-00
13590,0,0,00-00-00-00
13591,0,0,00-00-00-00
13592,0,0,00-00-00-00
13593,0,0,00-00-00-00
13594,0,0,00-00-00-00
13595,0,0,00-00-00-00
13596,0,0,00-00-00-00
13597,0,0,00-00-00-00
13598,0,0,00-00-00-00
13599,0,0,00-00-00-00
13600,0,0,00-00-00-00
13601,0,0,00-00-00-00
13602,0,0,00-00-00-00
13603,0,0,00-00-00-00
13604,0,0,00-00-00-00
13605,0,0,00-00-00-00
13606,0,0,00-00-00-00
13607,0,0,00-00-00-00
13608,0,0,00-00-00-00
13609,0,0,00-00-00-00
13610,0,0,00-00-00-00
13611,0,0,00-00-00-00
13612,0,0,00-00-00-00
13613,0,0,00-00-00-00
13614,0,0,00-00-00-00
13615,0,0,00-00-00-00
13616,0,0,00-00-00-00
13617,0,0,00-00-00-00
13618,2.249E-42,1605,45-06-00-00
13619,0,0,00-00-00-00
13620,0,0,00-00-00-00
13621,2.25E-42,1606,46-06-00-00
13622,0,0,00-00-00-00
13623,2.293E-42,1636,64-06-00-00
13624,2.307E-42,1646,6E-06-00-00
13625,2.316E-42,1653,75-06-00-00
13626,2.269E-42,1619,53-06-00-00
13627,2.283E-42,1629,5D-06-00-00
13628,2.252E-42,1607,47-06-00-00
13629,0,0,00-00-00-00
13630,0,0,00-00-00-00
13631,0,0,00-00-00-00
13632,0,0,00-00-00-00
13633,0,0,00-00-00-00
13634,0,0,00-00-00-00
13635,0,0,00-00-00-00
13636,0,0,00-00-00-00
13637,0,0,00-00-00-00
13638,0,0,00-00-00-00
13639,0,0,00-00-00-00
13640,0,0,00-00-00-00
13641,0,0,00-00-00-00
13642,0,0,00-00-00-00
13643,0,0,00-00-00-00
13644,0,0,00-00-00-00
13645,0,0,00-00-00-00
13646,0,0,00-00-00-00
13647,0,0,00-00-00-00
13648,0,0,00-00-00-00
13649,0,0,00-00-00-00
13650,0,0,00-00-00-00
13651,0,0,00-00-00-00
13652,0,0,00-00-00-00
13653,0,0,00-00-00-00
13654,0,0,00-00-00-00
13655,0,0,00-00-00-00
13656,0,0,00-00-00-00
13657,0,0,00-00-00-00
13658,0,0,00-00-00-00
13659,0,0,00-00-00-00
13660,0,0,00-00-00-00
13661,0,0,00-00-00-00
13662,2.253E-42,1608,48-06-00-00
13663,0,0,00-00-00-00
13664,0,0,00-00-00-00
13665,0,0,00-00-00-00
13666,0,0,00-00-00-00
13667,0,0,00-00-00-00
13668,0,0,00-00-00-00
13669,0,0,00-00-00-00
13670,0,0,00-00-00-00
13671,0,0,00-00-00-00
13672,0,0,00-00-00-00
13673,0,0,00-00-00-00
13674,0,0,00-00-00-00
13675,0,0,00-00-00-00
13676,0,0,00-00-00-00
13677,0,0,00-00-00-00
13678,0,0,00-00-00-00
13679,0,0,00-00-00-00
13680,0,0,00-00-00-00
13681,0,0,00-00-00-00
13682,0,0,00-00-00-00
13683,0,0,00-00-00-00
13684,0,0,00-00-00-00
13685,0,0,00-00-00-00
13686,0,0,00-00-00-00
13687,0,0,00-00-00-00
13688,0,0,00-00-00-00
13689,0,0,00-00-00-00
13690,0,0,00-00-00-00
13691,0,0,00-00-00-00
13692,0,0,00-00-00-00
13693,0,0,00-00-00-00
13694,0,0,00-00-00-00
13695,0,0,00-00-00-00
13696,0,0,00-00-00-00
13697,0,0,00-00-00-00
13698,0,0,00-00-00-00
13699,0,0,00-00-00-00
13700,0,0,00-00-00-00
13701,0,0,00-00-00-00
13702,0,0,00-00-00-00
13703,0,0,00-00-00-00
13704,0,0,00-00-00-00
13705,0,0,00-00-00-00
13706,0,0,00-00-00-00
13707,0,0,00-00-00-00
13708,0,0,00-00-00-00
13709,0,0,00-00-00-00
13710,0,0,00-00-00-00
13711,0,0,00-00-00-00
13712,0,0,00-00-00-00
13713,0,0,00-00-00-00
13714,0,0,00-00-00-00
13715,0,0,00-00-00-00
13716,0,0,00-00-00-00
13717,0,0,00-00-00-00
13718,0,0,00-00-00-00
13719,0,0,00-00-00-00
13720,0,0,00-00-00-00
13721,0,0,00-00-00-00
13722,0,0,00-00-00-00
13723,0,0,00-00-00-00
13724,0,0,00-00-00-00
13725,0,0,00-00-00-00
13726,0,0,00-00-00-00
13727,0,0,00-00-00-00
13728,0,0,00-00-00-00
13729,2.255E-42,1609,49-06-00-00
13730,0,0,00-00-00-00
13731,0,0,00-00-00-00
13732,0,0,00-00-00-00
13733,0,0,00-00-00-00
13734,0,0,00-00-00-00
13735,0,0,00-00-00-00
13736,0,0,00-00-00-00
13737,0,0,00-00-00-00
13738,0,0,00-00-00-00
13739,0,0,00-00-00-00
13740,0,0,00-00-00-00
13741,0,0,00-00-00-00
13742,0,0,00-00-00-00
13743,0,0,00-00-00-00
13744,0,0,00-00-00-00
13745,0,0,00-00-00-00
13746,0,0,00-00-00-00
13747,0,0,00-00-00-00
13748,0,0,00-00-00-00
13749,0,0,00-00-00-00
13750,0,0,00-00-00-00
13751,0,0,00-00-00-00
13752,0,0,00-00-00-00
13753,0,0,00-00-00-00
13754,0,0,00-00-00-00
13755,0,0,00-00-00-00
13756,2.256E-42,1610,4A-06-00-00
13757,0,0,00-00-00-00
13758,0,0,00-00-00-00
13759,0,0,00-00-00-00
13760,0,0,00-00-00-00
13761,0,0,00-00-00-00
13762,0,0,00-00-00-00
13763,0,0,00-00-00-00
13764,0,0,00-00-00-00
13765,0,0,00-00-00-00
13766,0,0,00-00-00-00
13767,2.257E-42,1611,4B-06-00-00
13768,0,0,00-00-00-00
13769,0,0,00-00-00-00
13770,0,0,00-00-00-00
13771,0,0,00-00-00-00
13772,0,0,00-00-00-00
13773,0,0,00-00-00-00
13774,0,0,00-00-00-00
13775,0,0,00-00-00-00
13776,0,0,00-00-00-00
13777,0,0,00-00-00-00
13778,0,0,00-00-00-00
13779,0,0,00-00-00-00
13780,0,0,00-00-00-00
13781,0,0,00-00-00-00
13782,0,0,00-00-00-00
13783,0,0,00-00-00-00
13784,0,0,00-00-00-00
13785,0,0,00-00-00-00
13786,0,0,00-00-00-00
13787,0,0,00-00-00-00
13788,0,0,00-00-00-00
13789,2.259E-42,1612,4C-06-00-00
13790,0,0,00-00-00-00
13791,0,0,00-00-00-00
13792,0,0,00-00-00-00
13793,0,0,00-00-00-00
13794,0,0,00-00-00-00
13795,0,0,00-00-00-00
13796,0,0,00-00-00-00
13797,0,0,00-00-00-00
13798,0,0,00-00-00-00
13799,0,0,00-00-00-00
13800,0,0,00-00-00-00
13801,0,0,00-00-00-00
13802,0,0,00-00-00-00
13803,0,0,00-00-00-00
13804,0,0,00-00-00-00
13805,0,0,00-00-00-00
13806,0,0,00-00-00-00
13807,0,0,00-00-00-00
13808,0,0,00-00-00-00
13809,0,0,00-00-00-00
13810,700,1143930880,00-00-2F-44
13811,0,0,00-00-00-00
13812,0,0,00-00-00-00
13813,0,0,00-00-00-00
13814,0,0,00-00-00-00
13815,0,0,00-00-00-00
13816,0,0,00-00-00-00
13817,0,0,00-00-00-00
13818,0,0,00-00-00-00
13819,0,0,00-00-00-00
13820,0,0,00-00-00-00
13821,0,0,00-00-00-00
13822,0,0,00-00-00-00
13823,0,0,00-00-00-00
13824,0,0,00-00-00-00
13825,0,0,00-00-00-00
13826,0,0,00-00-00-00
13827,0,0,00-00-00-00
13828,0,0,00-00-00-00
13829,0,0,00-00-00-00
13830,0,0,00-00-00-00
13831,0,0,00-00-00-00
13832,0,0,00-00-00-00
13833,0,0,00-00-00-00
13834,0,0,00-00-00-00
13835,0,0,00-00-00-00
13836,0,0,00-00-00-00
13837,0,0,00-00-00-00
13838,0,0,00-00-00-00
13839,0,0,00-00-00-00
13840,0,0,00-00-00-00
13841,0,0,00-00-00-00
13842,0,0,00-00-00-00
13843,0,0,00-00-00-00
13844,0,0,00-00-00-00
13845,0,0,00-00-00-00
13846,0,0,00-00-00-00
13847,0,0,00-00-00-00
13848,0,0,00-00-00-00
13849,0,0,00-00-00-00
13850,0,0,00-00-00-00
13851,0,0,00-00-00-00
13852,0,0,00-00-00-00
13853,0,0,00-00-00-00
13854,0,0,00-00-00-00
13855,0,0,00-00-00-00
13856,0,0,00-00-00-00
13857,0,0,00-00-00-00
13858,0,0,00-00-00-00
13859,0,0,00-00-00-00
13860,0,0,00-00-00-00
13861,0,0,00-00-00-00
13862,0,0,00-00-00-00
13863,0,0,00-00-00-00
13864,0,0,00-00-00-00
13865,0,0,00-00-00-00
13866,0,0,00-00-00-00
13867,0,0,00-00-00-00
13868,0,0,00-00-00-00
13869,0,0,00-00-00-00
13870,0,0,00-00-00-00
13871,0,0,00-00-00-00
13872,0,0,00-00-00-00
13873,0,0,00-00-00-00
13874,0,0,00-00-00-00
13875,0,0,00-00-00-00
13876,0,0,00-00-00-00
13877,0,0,00-00-00-00
